Id;Number;Title;Description;CompanyName;CompanyDescription;CompanyAddressStreet;CompanyAddressCity;CompanyAddressState;CompanyAddressZipCode;CompanyAddressCountry;CompanyPhoneNumber;CompanyFaxNumber;CompanyEmail;CompanyWebsite;CompanyWhatsApp;CompanyLinkedIn;CompanyFacebook;CompanyInstagram;CompanyTwitter;DateProspecting;DateClosingEstimation;DateClosingActual;AmountTargeted;AmountClosed;BudgetScore;AuthorityScore;NeedScore;TimelineScore;PipelineStage;ClosingStatus;ClosingNote;CampaignId;SalesTeamId;IsDeleted;CreatedAtUtc;CreatedById;UpdatedAtUtc;UpdatedById
a0b1c007-e7a6-4a7c-90a1-b2aa03fc13dd;017220250324LEA;Lead from juillet 2024;Lead description for juillet 2024;Company Name 6231;Sample company description;123 Main St;Anytown;State;12345;Country;+1938-608-2779;+1597-296-4701;info5172@company.com;www.company8444.com;+1531-384-4645;linkedin.com/company1134;facebook.com/company9438;instagram.com/company2839;twitter.com/company7098;2024-07-02 00:00:00;2024-08-23 00:00:00;2024-08-18 00:00:00;190000;340000;50;50;10;60;NeedAnalysis;1;Sample closing note;c028eae2-984e-470e-bbda-b2aa03fc00d7;0fdab04e-8d91-4c2b-9779-b2aa03fbfdd2;False;2025-03-24 18:34:11;;;
a10b6066-2199-45a1-a390-b2aa03fc17d9;032320250324LEA;Lead from mars 2025;Lead description for mars 2025;Company Name 9560;Sample company description;123 Main St;Anytown;State;12345;Country;+1598-314-9850;+1948-849-3081;info7918@company.com;www.company4988.com;+1152-481-3039;linkedin.com/company6399;facebook.com/company2083;instagram.com/company2732;twitter.com/company3798;2025-03-22 00:00:00;2025-05-10 00:00:00;2025-05-02 00:00:00;380000;80000;20;100;20;50;DecisionMaking;0;Sample closing note;e5120cd5-9160-464e-b38f-b2aa03fc0089;3141d230-1d88-47ee-9721-b2aa03fbfdd2;False;2025-03-24 18:34:12;;;
a1e253cc-d330-4366-b95a-b2aa03fc12db;013320250324LEA;Lead from décembre 2024;Lead description for décembre 2024;Company Name 3753;Sample company description;123 Main St;Anytown;State;12345;Country;+1212-960-6373;+1178-189-6354;info7032@company.com;www.company1748.com;+1774-282-7146;linkedin.com/company3223;facebook.com/company4873;instagram.com/company6495;twitter.com/company4961;2024-12-05 00:00:00;2025-02-08 00:00:00;2025-02-05 00:00:00;100000;760000;30;60;40;60;Qualification;2;Sample closing note;e5120cd5-9160-464e-b38f-b2aa03fc0089;e55ebd5e-2201-45e1-8714-b2aa03fbfdd2;False;2025-03-24 18:34:11;;;
a1eb8e4d-d2cc-4b2d-b31d-b2aa03fc175f;030420250324LEA;Lead from mars 2025;Lead description for mars 2025;Company Name 8976;Sample company description;123 Main St;Anytown;State;12345;Country;+1227-423-8903;+1378-519-3077;info8158@company.com;www.company1414.com;+1734-407-6457;linkedin.com/company1374;facebook.com/company3667;instagram.com/company4933;twitter.com/company6729;2025-03-06 00:00:00;2025-04-15 00:00:00;2025-04-13 00:00:00;270000;860000;50;10;40;70;DecisionMaking;2;Sample closing note;9626db94-2cd7-4aa9-bc0a-b2aa03fc00b1;e55ebd5e-2201-45e1-8714-b2aa03fbfdd2;False;2025-03-24 18:34:12;;;
a2407192-26bb-4a21-ba15-b2aa03fc158a;023120250324LEA;Lead from mai 2024;Lead description for mai 2024;Company Name 8482;Sample company description;123 Main St;Anytown;State;12345;Country;+1603-608-4950;+1266-796-2418;info3404@company.com;www.company2632.com;+1167-782-7029;linkedin.com/company5388;facebook.com/company4469;instagram.com/company9776;twitter.com/company7868;2024-05-12 00:00:00;2024-07-26 00:00:00;2024-08-01 00:00:00;450000;850000;10;80;20;20;Proposal;1;Sample closing note;5404148a-c276-4cae-9d0f-b2aa03fc005c;16a148fd-43ec-4ed8-9935-b2aa03fbfdd2;False;2025-03-24 18:34:12;;;
a257861d-7b73-460f-b95a-b2aa03fc1337;014720250324LEA;Lead from juin 2024;Lead description for juin 2024;Company Name 8519;Sample company description;123 Main St;Anytown;State;12345;Country;+1831-532-4346;+1522-736-5042;info5705@company.com;www.company4472.com;+1751-215-3841;linkedin.com/company3180;facebook.com/company5083;instagram.com/company8554;twitter.com/company1730;2024-06-25 00:00:00;2024-09-09 00:00:00;2024-09-04 00:00:00;610000;810000;10;60;60;30;Qualification;1;Sample closing note;33cf30d9-b070-4130-9506-b2aa03fc0077;f1cb0a7d-1076-44c2-b826-b2aa03fbfdd2;False;2025-03-24 18:34:11;;;
a266ec74-077a-4a7e-8b3a-b2aa03fc1580;023020250324LEA;Lead from septembre 2024;Lead description for septembre 2024;Company Name 3023;Sample company description;123 Main St;Anytown;State;12345;Country;+1546-713-6883;+1428-430-9626;info1616@company.com;www.company9103.com;+1302-137-1614;linkedin.com/company7966;facebook.com/company7234;instagram.com/company6845;twitter.com/company9637;2024-09-14 00:00:00;2024-10-21 00:00:00;2024-10-25 00:00:00;70000;630000;40;70;40;30;Proposal;2;Sample closing note;8670ed91-00ec-4e90-8d06-b2aa03fc00e6;61b8d821-f160-426b-9727-b2aa03fbfdd2;False;2025-03-24 18:34:12;;;
a2a424c3-a061-40a0-ad46-b2aa03fc135b;015420250324LEA;Lead from octobre 2024;Lead description for octobre 2024;Company Name 1723;Sample company description;123 Main St;Anytown;State;12345;Country;+1642-536-1124;+1975-941-2579;info1330@company.com;www.company2308.com;+1387-644-8850;linkedin.com/company7617;facebook.com/company3521;instagram.com/company7571;twitter.com/company8051;2024-10-19 00:00:00;2024-12-23 00:00:00;2024-12-27 00:00:00;240000;630000;20;80;80;20;NeedAnalysis;0;Sample closing note;3f982491-62de-438b-839a-b2aa03fc007c;ba4c358b-a997-4df2-b4c4-b2aa03fbfdd2;False;2025-03-24 18:34:11;;;
a5d4d34a-e5ab-4240-add1-b2aa03fc10e7;006120250324LEA;Lead from juin 2024;Lead description for juin 2024;Company Name 2154;Sample company description;123 Main St;Anytown;State;12345;Country;+1434-130-6087;+1990-505-3516;info8484@company.com;www.company4371.com;+1658-513-3806;linkedin.com/company3530;facebook.com/company2899;instagram.com/company2015;twitter.com/company4987;2024-06-29 00:00:00;2024-08-02 00:00:00;2024-07-27 00:00:00;280000;450000;40;100;30;50;Prospecting;0;Sample closing note;c028eae2-984e-470e-bbda-b2aa03fc00d7;f7d2c56c-9188-4a28-a240-b2aa03fbfdd2;False;2025-03-24 18:34:11;;;
a6c2d4a7-1231-476c-8cfa-b2aa03fc111d;006920250324LEA;Lead from juillet 2024;Lead description for juillet 2024;Company Name 7363;Sample company description;123 Main St;Anytown;State;12345;Country;+1901-697-6593;+1215-390-6074;info5112@company.com;www.company3882.com;+1607-944-1284;linkedin.com/company8013;facebook.com/company4250;instagram.com/company3659;twitter.com/company6583;2024-07-17 00:00:00;2024-09-08 00:00:00;2024-09-17 00:00:00;750000;850000;70;70;60;20;Prospecting;2;Sample closing note;ec0ebda0-a35f-48c9-895f-b2aa03fc00ac;f1cb0a7d-1076-44c2-b826-b2aa03fbfdd2;False;2025-03-24 18:34:11;;;
a8feea43-06cb-4576-8d9c-b2aa03fc0fcb;001320250324LEA;Lead from novembre 2024;Lead description for novembre 2024;Company Name 5853;Sample company description;123 Main St;Anytown;State;12345;Country;+1997-181-5385;+1359-135-9912;info4767@company.com;www.company9076.com;+1626-988-6436;linkedin.com/company8782;facebook.com/company2945;instagram.com/company9308;twitter.com/company7572;2024-11-13 00:00:00;2025-01-25 00:00:00;2025-01-17 00:00:00;820000;420000;10;90;10;80;Prospecting;1;Sample closing note;3312e42a-89aa-4a3b-a028-b2aa03fc003f;f7d2c56c-9188-4a28-a240-b2aa03fbfdd2;False;2025-03-24 18:34:10;;;
a9215bcb-6abc-4989-991c-b2aa03fc176f;030720250324LEA;Lead from juillet 2024;Lead description for juillet 2024;Company Name 9230;Sample company description;123 Main St;Anytown;State;12345;Country;+1382-404-7672;+1363-469-1997;info7782@company.com;www.company6400.com;+1665-492-1753;linkedin.com/company2164;facebook.com/company6191;instagram.com/company7943;twitter.com/company4815;2024-07-13 00:00:00;2024-08-29 00:00:00;2024-09-02 00:00:00;140000;780000;60;60;40;30;DecisionMaking;2;Sample closing note;f7ec66a8-0262-4c7f-b8e5-b2aa03fc008d;e4e96285-88c8-49a0-b683-b2aa03fbfdd2;False;2025-03-24 18:34:12;;;
a958e814-27ab-4ccf-a579-b2aa03fc1116;006820250324LEA;Lead from juillet 2024;Lead description for juillet 2024;Company Name 7205;Sample company description;123 Main St;Anytown;State;12345;Country;+1715-746-8663;+1189-529-1280;info8283@company.com;www.company4532.com;+1765-436-8143;linkedin.com/company6120;facebook.com/company2948;instagram.com/company8277;twitter.com/company1925;2024-07-11 00:00:00;2024-09-22 00:00:00;2024-09-26 00:00:00;640000;720000;40;70;30;40;Prospecting;0;Sample closing note;3f982491-62de-438b-839a-b2aa03fc007c;e4e96285-88c8-49a0-b683-b2aa03fbfdd2;False;2025-03-24 18:34:11;;;
a9ddd69b-8e40-4066-b95b-b2aa03fc150f;021420250324LEA;Lead from septembre 2024;Lead description for septembre 2024;Company Name 6646;Sample company description;123 Main St;Anytown;State;12345;Country;+1496-292-2455;+1142-380-9961;info6942@company.com;www.company9766.com;+1107-141-6124;linkedin.com/company8008;facebook.com/company5427;instagram.com/company8759;twitter.com/company1819;2024-09-08 00:00:00;2024-10-28 00:00:00;2024-10-30 00:00:00;110000;680000;100;30;20;20;Proposal;2;Sample closing note;3312e42a-89aa-4a3b-a028-b2aa03fc003f;f7d2c56c-9188-4a28-a240-b2aa03fbfdd2;False;2025-03-24 18:34:12;;;
a9df9f73-dd23-4206-a3a9-b2aa03fc15bc;023820250324LEA;Lead from septembre 2024;Lead description for septembre 2024;Company Name 6451;Sample company description;123 Main St;Anytown;State;12345;Country;+1258-694-5407;+1559-895-1013;info3857@company.com;www.company2696.com;+1872-960-3010;linkedin.com/company5769;facebook.com/company8379;instagram.com/company4791;twitter.com/company7672;2024-09-30 00:00:00;2024-11-30 00:00:00;2024-12-03 00:00:00;80000;670000;90;70;100;60;Proposal;0;Sample closing note;ec0ebda0-a35f-48c9-895f-b2aa03fc00ac;0fdab04e-8d91-4c2b-9779-b2aa03fbfdd2;False;2025-03-24 18:34:12;;;
ab155eb2-273a-4242-ae5b-b2aa03fc0fbd;001120250324LEA;Lead from mars 2025;Lead description for mars 2025;Company Name 9507;Sample company description;123 Main St;Anytown;State;12345;Country;+1735-137-9622;+1701-273-9703;info4129@company.com;www.company7837.com;+1531-985-9873;linkedin.com/company7432;facebook.com/company9724;instagram.com/company8899;twitter.com/company3234;2025-03-03 00:00:00;2025-04-07 00:00:00;2025-04-15 00:00:00;250000;790000;40;20;60;70;Prospecting;2;Sample closing note;8de6a113-8227-4bde-9091-b2aa03fc00ea;61b8d821-f160-426b-9727-b2aa03fbfdd2;False;2025-03-24 18:34:10;;;
ab37cc8f-e14d-40fa-b240-b2aa03fc0fd5;001520250324LEA;Lead from février 2025;Lead description for février 2025;Company Name 5884;Sample company description;123 Main St;Anytown;State;12345;Country;+1899-863-2039;+1657-940-1094;info4643@company.com;www.company8708.com;+1124-894-8203;linkedin.com/company8430;facebook.com/company5044;instagram.com/company6092;twitter.com/company1723;2025-02-25 00:00:00;2025-04-02 00:00:00;2025-03-28 00:00:00;30000;470000;20;100;20;30;Prospecting;0;Sample closing note;9626db94-2cd7-4aa9-bc0a-b2aa03fc00b1;16a148fd-43ec-4ed8-9935-b2aa03fbfdd2;False;2025-03-24 18:34:10;;;
ab45f0e8-b968-41d8-875f-b2aa03fc1642;025920250324LEA;Lead from octobre 2024;Lead description for octobre 2024;Company Name 6429;Sample company description;123 Main St;Anytown;State;12345;Country;+1356-541-2155;+1386-997-8992;info2942@company.com;www.company1564.com;+1866-177-3115;linkedin.com/company1367;facebook.com/company7412;instagram.com/company3831;twitter.com/company7871;2024-10-15 00:00:00;2024-12-16 00:00:00;2024-12-19 00:00:00;530000;530000;20;30;20;80;Proposal;0;Sample closing note;8de6a113-8227-4bde-9091-b2aa03fc00ea;ba4c358b-a997-4df2-b4c4-b2aa03fbfdd2;False;2025-03-24 18:34:12;;;
ab759e6b-660a-4c08-b1be-b2aa03fc125e;011620250324LEA;Lead from juin 2024;Lead description for juin 2024;Company Name 9569;Sample company description;123 Main St;Anytown;State;12345;Country;+1951-783-8727;+1740-383-5119;info5653@company.com;www.company3588.com;+1784-791-2074;linkedin.com/company1277;facebook.com/company6098;instagram.com/company7597;twitter.com/company3021;2024-06-28 00:00:00;2024-08-15 00:00:00;2024-08-14 00:00:00;350000;760000;80;70;60;40;Qualification;0;Sample closing note;ec0ebda0-a35f-48c9-895f-b2aa03fc00ac;ba4c358b-a997-4df2-b4c4-b2aa03fbfdd2;False;2025-03-24 18:34:11;;;
adc5df73-281e-46fc-9cc2-b2aa03fc128a;012220250324LEA;Lead from mars 2025;Lead description for mars 2025;Company Name 5363;Sample company description;123 Main St;Anytown;State;12345;Country;+1542-638-6927;+1850-234-8818;info3689@company.com;www.company4524.com;+1722-804-2518;linkedin.com/company4663;facebook.com/company3881;instagram.com/company1802;twitter.com/company1735;2025-03-02 00:00:00;2025-05-11 00:00:00;2025-05-16 00:00:00;830000;80000;90;20;50;10;Qualification;0;Sample closing note;8670ed91-00ec-4e90-8d06-b2aa03fc00e6;61b8d821-f160-426b-9727-b2aa03fbfdd2;False;2025-03-24 18:34:11;;;
aeab085e-b3e2-46e2-a4c4-b2aa03fc14af;019820250324LEA;Lead from octobre 2024;Lead description for octobre 2024;Company Name 9126;Sample company description;123 Main St;Anytown;State;12345;Country;+1766-174-5962;+1502-380-3525;info2587@company.com;www.company4906.com;+1401-442-5345;linkedin.com/company7607;facebook.com/company6397;instagram.com/company6619;twitter.com/company4757;2024-10-25 00:00:00;2024-12-28 00:00:00;2024-12-18 00:00:00;580000;630000;50;20;80;40;NeedAnalysis;0;Sample closing note;8670ed91-00ec-4e90-8d06-b2aa03fc00e6;e55ebd5e-2201-45e1-8714-b2aa03fbfdd2;False;2025-03-24 18:34:12;;;
aed9f41c-d7d7-4594-a7fb-b2aa03fc15a0;023420250324LEA;Lead from mai 2024;Lead description for mai 2024;Company Name 8665;Sample company description;123 Main St;Anytown;State;12345;Country;+1942-409-5327;+1773-595-5494;info7987@company.com;www.company3227.com;+1754-861-4100;linkedin.com/company4680;facebook.com/company1483;instagram.com/company8425;twitter.com/company2325;2024-05-12 00:00:00;2024-08-04 00:00:00;2024-08-10 00:00:00;70000;260000;90;30;50;70;Proposal;0;Sample closing note;5404148a-c276-4cae-9d0f-b2aa03fc005c;e55ebd5e-2201-45e1-8714-b2aa03fbfdd2;False;2025-03-24 18:34:12;;;
b1462226-a8c6-4e8c-b191-b2aa03fc178e;031220250324LEA;Lead from janvier 2025;Lead description for janvier 2025;Company Name 5235;Sample company description;123 Main St;Anytown;State;12345;Country;+1237-586-1380;+1133-928-8460;info4892@company.com;www.company4219.com;+1965-599-3989;linkedin.com/company1835;facebook.com/company9098;instagram.com/company9890;twitter.com/company7420;2025-01-05 00:00:00;2025-02-13 00:00:00;2025-02-16 00:00:00;150000;660000;10;90;80;90;DecisionMaking;1;Sample closing note;f36145ff-1377-4a09-b67c-b2aa03fc00a0;61b8d821-f160-426b-9727-b2aa03fbfdd2;False;2025-03-24 18:34:12;;;
b14647e5-8100-4b9f-9621-b2aa03fc10fa;006420250324LEA;Lead from mars 2025;Lead description for mars 2025;Company Name 2366;Sample company description;123 Main St;Anytown;State;12345;Country;+1439-608-1127;+1300-668-2753;info6210@company.com;www.company3453.com;+1258-819-3628;linkedin.com/company4814;facebook.com/company2223;instagram.com/company9941;twitter.com/company7423;2025-03-01 00:00:00;2025-05-28 00:00:00;2025-05-26 00:00:00;880000;580000;50;60;30;30;Prospecting;2;Sample closing note;ec0ebda0-a35f-48c9-895f-b2aa03fc00ac;0fdab04e-8d91-4c2b-9779-b2aa03fbfdd2;False;2025-03-24 18:34:11;;;
b191f610-45e4-4f25-bcc6-b2aa03fc157a;022920250324LEA;Lead from juin 2024;Lead description for juin 2024;Company Name 1215;Sample company description;123 Main St;Anytown;State;12345;Country;+1216-549-3742;+1156-313-8612;info2841@company.com;www.company1812.com;+1931-870-9615;linkedin.com/company1523;facebook.com/company7452;instagram.com/company1835;twitter.com/company9280;2024-06-01 00:00:00;2024-07-03 00:00:00;2024-07-09 00:00:00;580000;560000;70;30;60;90;Proposal;2;Sample closing note;d3fcb4c4-4f01-474f-a387-b2aa03fc00d3;3141d230-1d88-47ee-9721-b2aa03fbfdd2;False;2025-03-24 18:34:12;;;
b4ce2e1d-e612-4860-9bd4-b2aa03fc16bb;027720250324LEA;Lead from avril 2024;Lead description for avril 2024;Company Name 8815;Sample company description;123 Main St;Anytown;State;12345;Country;+1238-587-3206;+1231-467-4812;info8785@company.com;www.company2931.com;+1150-541-1250;linkedin.com/company6435;facebook.com/company7257;instagram.com/company7620;twitter.com/company2293;2024-04-21 00:00:00;2024-06-28 00:00:00;2024-06-22 00:00:00;470000;810000;70;60;100;40;Negotiation;0;Sample closing note;9626db94-2cd7-4aa9-bc0a-b2aa03fc00b1;0fdab04e-8d91-4c2b-9779-b2aa03fbfdd2;False;2025-03-24 18:34:12;;;
b6bdf9ba-8bc7-4e31-a7c5-b2aa03fc10ee;006220250324LEA;Lead from mai 2024;Lead description for mai 2024;Company Name 2562;Sample company description;123 Main St;Anytown;State;12345;Country;+1407-372-8511;+1264-282-2938;info1430@company.com;www.company3855.com;+1120-418-3360;linkedin.com/company8413;facebook.com/company1744;instagram.com/company4399;twitter.com/company6345;2024-05-11 00:00:00;2024-07-27 00:00:00;2024-07-18 00:00:00;680000;440000;40;90;90;30;Prospecting;1;Sample closing note;33cf30d9-b070-4130-9506-b2aa03fc0077;e4e96285-88c8-49a0-b683-b2aa03fbfdd2;False;2025-03-24 18:34:11;;;
b76979ac-2137-48d8-805f-b2aa03fc186c;034520250324LEA;Lead from septembre 2024;Lead description for septembre 2024;Company Name 3704;Sample company description;123 Main St;Anytown;State;12345;Country;+1894-698-4542;+1361-748-5762;info6168@company.com;www.company1025.com;+1716-429-2403;linkedin.com/company4955;facebook.com/company1683;instagram.com/company6605;twitter.com/company6824;2024-09-11 00:00:00;2024-10-23 00:00:00;2024-10-14 00:00:00;150000;640000;20;60;60;70;Closed;2;Sample closing note;647b7b38-1eb7-41c9-b1be-b2aa03fc00de;f1cb0a7d-1076-44c2-b826-b2aa03fbfdd2;False;2025-03-24 18:34:12;;;
b7fb0174-7e2d-4fa0-a78d-b2aa03fc14ed;020920250324LEA;Lead from août 2024;Lead description for août 2024;Company Name 1789;Sample company description;123 Main St;Anytown;State;12345;Country;+1813-891-3412;+1126-501-5199;info9698@company.com;www.company8418.com;+1757-142-2708;linkedin.com/company5601;facebook.com/company1136;instagram.com/company7861;twitter.com/company5953;2024-08-01 00:00:00;2024-09-13 00:00:00;2024-09-20 00:00:00;110000;130000;90;50;40;90;NeedAnalysis;2;Sample closing note;8de6a113-8227-4bde-9091-b2aa03fc00ea;ba4c358b-a997-4df2-b4c4-b2aa03fbfdd2;False;2025-03-24 18:34:12;;;
b8237d0a-ac41-458b-a4e8-b2aa03fc1621;025420250324LEA;Lead from juin 2024;Lead description for juin 2024;Company Name 8444;Sample company description;123 Main St;Anytown;State;12345;Country;+1426-455-6601;+1731-655-1134;info2713@company.com;www.company5318.com;+1419-697-3984;linkedin.com/company3513;facebook.com/company9789;instagram.com/company4041;twitter.com/company2519;2024-06-08 00:00:00;2024-08-03 00:00:00;2024-08-04 00:00:00;110000;310000;30;30;10;70;Proposal;0;Sample closing note;058466b6-f0e7-4176-8f5e-b2aa03fc0073;16a148fd-43ec-4ed8-9935-b2aa03fbfdd2;False;2025-03-24 18:34:12;;;
b91c89d6-a8cc-4f4d-810c-b2aa03fc17d1;032220250324LEA;Lead from août 2024;Lead description for août 2024;Company Name 4399;Sample company description;123 Main St;Anytown;State;12345;Country;+1108-387-3102;+1945-509-9678;info9993@company.com;www.company1287.com;+1366-298-8422;linkedin.com/company4860;facebook.com/company3512;instagram.com/company2478;twitter.com/company2545;2024-08-06 00:00:00;2024-09-14 00:00:00;2024-09-20 00:00:00;210000;470000;100;40;40;80;DecisionMaking;2;Sample closing note;ec3f98eb-2acd-41b9-acbd-b2aa03fc0065;16a148fd-43ec-4ed8-9935-b2aa03fbfdd2;False;2025-03-24 18:34:12;;;
b9feaef3-5609-47fa-ad8b-b2aa03fc11d9;009720250324LEA;Lead from décembre 2024;Lead description for décembre 2024;Company Name 1892;Sample company description;123 Main St;Anytown;State;12345;Country;+1115-299-6580;+1930-484-4858;info5095@company.com;www.company2473.com;+1187-874-2351;linkedin.com/company6829;facebook.com/company2189;instagram.com/company8348;twitter.com/company5735;2024-12-20 00:00:00;2025-02-22 00:00:00;2025-02-28 00:00:00;880000;890000;40;90;60;20;Qualification;2;Sample closing note;e2ddb175-6713-4ada-bd5d-b2aa03fc0092;e4e96285-88c8-49a0-b683-b2aa03fbfdd2;False;2025-03-24 18:34:11;;;
ba41e4ed-de27-4e78-b2bb-b2aa03fc11a4;008920250324LEA;Lead from mai 2024;Lead description for mai 2024;Company Name 1479;Sample company description;123 Main St;Anytown;State;12345;Country;+1405-643-2411;+1415-554-1592;info7941@company.com;www.company1843.com;+1929-244-9502;linkedin.com/company6601;facebook.com/company9543;instagram.com/company8773;twitter.com/company8033;2024-05-05 00:00:00;2024-08-01 00:00:00;2024-08-08 00:00:00;770000;890000;10;90;20;90;Qualification;0;Sample closing note;d3fcb4c4-4f01-474f-a387-b2aa03fc00d3;16a148fd-43ec-4ed8-9935-b2aa03fbfdd2;False;2025-03-24 18:34:11;;;
